conversation_id	timestamp	sender_id	message_text
KONV-CTX-RENA-0709-NOTIF	2026-07-09T14:34:31+07:00	AKT-RAKA	Grup?
KONV-CTX-RENA-0709-NOTIF	2026-07-09T14:40:38+07:00	AKT-RENA	Kayaknya aplikasi belanja.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T14:42:12+07:00	AKT-RENA	Promo semua.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T14:46:55+07:00	AKT-RAKA	Matikan notifikasinya.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T14:55:36+07:00	AKT-RENA	Aku nggak tahu menu mana.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T14:58:32+07:00	AKT-RAKA	Tahan salah satu notif.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T15:05:25+07:00	AKT-RENA	Bentar.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T15:07:34+07:00	AKT-RENA	Ada pilihan senyap.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T15:13:12+07:00	AKT-RAKA	Pilih itu.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T15:16:39+07:00	AKT-RENA	Done satu.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T15:24:44+07:00	AKT-RENA	Eh muncul lagi.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T15:27:27+07:00	AKT-RAKA	Yang aplikasi lain?
KONV-CTX-RENA-0709-NOTIF	2026-07-09T15:32:21+07:00	AKT-RENA	Iya, beda aplikasi.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T15:41:52+07:00	AKT-RAKA	HP-mu pasar malam.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T15:43:50+07:00	AKT-RENA	Jahat 😭
KONV-CTX-RENA-0709-NOTIF	2026-07-09T15:49:44+07:00	AKT-RENA	Aku matiin dua-duanya.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T15:53:33+07:00	AKT-RAKA	Lebih tenang?
KONV-CTX-RENA-0709-NOTIF	2026-07-09T16:00:55+07:00	AKT-RENA	akhirnya sepi
KONV-CTX-DINI-0710-STRUK	2026-07-10T09:11:00+07:00	AKT-DINI	Struknya kusut banget.
KONV-CTX-DINI-0710-STRUK	2026-07-10T09:13:31+07:00	AKT-RAKA	Masih kebaca?
KONV-CTX-DINI-0710-STRUK	2026-07-10T09:19:38+07:00	AKT-DINI	Sebagian.
KONV-CTX-DINI-0710-STRUK	2026-07-10T09:21:12+07:00	AKT-DINI	Nominalnya masih jelas.
KONV-CTX-DINI-0710-STRUK	2026-07-10T09:25:55+07:00	AKT-RAKA	Jangan dilurusin pakai air ya.
KONV-CTX-DINI-0710-STRUK	2026-07-10T09:34:36+07:00	AKT-DINI	Siapa juga 😑
KONV-CTX-DINI-0710-STRUK	2026-07-10T09:37:32+07:00	AKT-RAKA	Kamu pernah punya ide aneh.
KONV-CTX-DINI-0710-STRUK	2026-07-10T09:44:25+07:00	AKT-DINI	Nggak seaneh itu.
KONV-CTX-DINI-0710-STRUK	2026-07-10T09:46:34+07:00	AKT-DINI	Aku tindih pakai buku.
KONV-CTX-DINI-0710-STRUK	2026-07-10T09:52:12+07:00	AKT-RAKA	Boleh tuh.
KONV-CTX-DINI-0710-STRUK	2026-07-10T09:55:39+07:00	AKT-DINI	Lima menit cukup?
KONV-CTX-DINI-0710-STRUK	2026-07-10T10:03:44+07:00	AKT-RAKA	Nggak perlu presisi.
KONV-CTX-DINI-0710-STRUK	2026-07-10T10:06:27+07:00	AKT-DINI	Aku pengin scan.
KONV-CTX-DINI-0710-STRUK	2026-07-10T10:11:21+07:00	AKT-RAKA	Kalau sudah rata sedikit.
KONV-CTX-DINI-0710-STRUK	2026-07-10T10:20:52+07:00	AKT-DINI	Tulisannya tipis.
KONV-CTX-DINI-0710-STRUK	2026-07-10T10:22:50+07:00	AKT-RAKA	Foto dulu sebelum makin pudar.
KONV-CTX-DINI-0710-STRUK	2026-07-10T10:28:44+07:00	AKT-DINI	Nah itu masuk akal.
KONV-CTX-DINI-0710-STRUK	2026-07-10T10:32:33+07:00	AKT-DINI	foto dulu deh
KONV-CTX-DINI-0710-STRUK	2026-07-10T10:39:55+07:00	AKT-RAKA	Simpan di folder yang sama.
KONV-CTX-DINI-0710-STRUK	2026-07-10T10:43:02+07:00	AKT-DINI	Iya, nanti kusimpan.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T17:34:00+07:00	AKT-TANIA	Resleting tasku macet.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T17:36:31+07:00	AKT-RAKA	Kena kain?
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T17:42:38+07:00	AKT-TANIA	Kayaknya.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T17:44:12+07:00	AKT-TANIA	Aku takut narik.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T17:48:55+07:00	AKT-RAKA	Jangan paksa.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T17:57:36+07:00	AKT-TANIA	Kain dalemnya kejepit dikit.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T18:00:32+07:00	AKT-RAKA	Tarik kainnya mundur pelan.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T18:07:25+07:00	AKT-TANIA	Susah satu tangan.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T18:09:34+07:00	AKT-RAKA	Taruh tasnya.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T18:15:12+07:00	AKT-TANIA	Udah kutaruh.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T18:18:39+07:00	AKT-TANIA	bentar, kutulis
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T18:26:44+07:00	AKT-TANIA	lepas!
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T18:29:27+07:00	AKT-RAKA	Nah, bagus.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T18:34:21+07:00	AKT-TANIA	Resletingnya masih seret.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T18:43:52+07:00	AKT-RAKA	Buka tutup sekali.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T18:45:50+07:00	AKT-TANIA	Masih seret.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T18:51:44+07:00	AKT-RAKA	Nanti aja kalau nggak mendesak.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T18:55:33+07:00	AKT-TANIA	Aku cuma butuh ambil sisir.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T19:02:55+07:00	AKT-RAKA	Ambil dari celah kalau bisa.
KONV-CTX-TANIA-0710-RESLETING	2026-07-10T19:06:02+07:00	AKT-TANIA	udah dapet sisir
KONV-CTX-REZA-0711-BAN	2026-07-11T08:18:00+07:00	AKT-REZA	Ban depan agak kurang angin.
KONV-CTX-REZA-0711-BAN	2026-07-11T08:20:31+07:00	AKT-RAKA	Terasa pas jalan?
KONV-CTX-REZA-0711-BAN	2026-07-11T08:26:38+07:00	AKT-REZA	Sedikit goyang.
KONV-CTX-REZA-0711-BAN	2026-07-11T08:28:12+07:00	AKT-RAKA	Isi dulu sebelum jauh.
KONV-CTX-REZA-0711-BAN	2026-07-11T08:32:55+07:00	AKT-REZA	iya nanti pom bensin
KONV-CTX-RENA-0711-BANTAL	2026-07-11T10:14:00+07:00	AKT-RENA	Bantal ini keras.
KONV-CTX-RENA-0711-BANTAL	2026-07-11T10:16:31+07:00	AKT-RAKA	Tukar yang satunya.
KONV-CTX-RENA-0711-BANTAL	2026-07-11T10:22:38+07:00	AKT-RENA	Yang satunya tipis.
KONV-CTX-RENA-0711-BANTAL	2026-07-11T10:24:12+07:00	AKT-RENA	Nasib bantal.
KONV-CTX-RENA-0711-BANTAL	2026-07-11T10:28:55+07:00	AKT-RAKA	Lipat handuk di bawah.
KONV-CTX-RENA-0711-BANTAL	2026-07-11T10:37:36+07:00	AKT-RENA	ide bagus tuh
KONV-CTX-DINI-0712-SABUN	2026-07-12T08:03:00+07:00	AKT-DINI	Sabun cuci tinggal dikit.
KONV-CTX-DINI-0712-SABUN	2026-07-12T08:05:31+07:00	AKT-RAKA	Masih buat malam ini?
KONV-CTX-DINI-0712-SABUN	2026-07-12T08:11:38+07:00	AKT-DINI	Masih cukup.
KONV-CTX-DINI-0712-SABUN	2026-07-12T08:13:12+07:00	AKT-DINI	Besok perlu beli.
KONV-CTX-DINI-0712-SABUN	2026-07-12T08:17:55+07:00	AKT-RAKA	Tulis di catatan.
KONV-CTX-DINI-0712-SABUN	2026-07-12T08:26:36+07:00	AKT-DINI	Udah kutambah.
KONV-CTX-DINI-0712-SABUN	2026-07-12T08:29:32+07:00	AKT-RAKA	Sip, tercatat.
KONV-CTX-TANIA-0712-BANGKU	2026-07-12T12:05:00+07:00	AKT-TANIA	Bangkunya keras banget.
KONV-CTX-TANIA-0712-BANGKU	2026-07-12T12:07:31+07:00	AKT-RAKA	Kamu sudah duduk?
KONV-CTX-TANIA-0712-BANGKU	2026-07-12T12:13:38+07:00	AKT-TANIA	Iya, lagi nunggu.
KONV-CTX-TANIA-0712-BANGKU	2026-07-12T12:15:12+07:00	AKT-TANIA	Tas jadi sandaran.
KONV-CTX-TANIA-0712-BANGKU	2026-07-12T12:19:55+07:00	AKT-RAKA	Jangan ketiduran kalau belum waktunya.
KONV-CTX-TANIA-0712-BANGKU	2026-07-12T12:28:36+07:00	AKT-TANIA	Nggak bisa tidur di sini.
KONV-CTX-TANIA-0712-BANGKU	2026-07-12T12:31:32+07:00	AKT-RAKA	Minum air.
KONV-CTX-TANIA-0712-BANGKU	2026-07-12T12:38:25+07:00	AKT-TANIA	udah minum
KONV-CTX-KIRANA-0713-GELAS	2026-07-13T11:22:00+07:00	AKT-KIRANA	Gelas ini ada retaknya.
KONV-CTX-KIRANA-0713-GELAS	2026-07-13T11:24:31+07:00	AKT-RAKA	Jangan dipakai.
KONV-CTX-KIRANA-0713-GELAS	2026-07-13T11:30:38+07:00	AKT-KIRANA	Tipis sih.
KONV-CTX-KIRANA-0713-GELAS	2026-07-13T11:32:12+07:00	AKT-RAKA	Tetap jangan.
KONV-CTX-KIRANA-0713-GELAS	2026-07-13T11:36:55+07:00	AKT-KIRANA	Aku pindah airnya.
KONV-CTX-KIRANA-0713-GELAS	2026-07-13T11:45:36+07:00	AKT-KIRANA	Ke botol aja.
KONV-CTX-KIRANA-0713-GELAS	2026-07-13T11:48:32+07:00	AKT-RAKA	Bagus, buang gelasnya pelan.
KONV-CTX-KIRANA-0713-GELAS	2026-07-13T11:55:25+07:00	AKT-KIRANA	Aku bungkus tisu.
KONV-CTX-KIRANA-0713-GELAS	2026-07-13T11:57:34+07:00	AKT-RAKA	Jangan kena tangan.
KONV-CTX-REZA-0714-LOBIAC	2026-07-14T10:09:00+07:00	AKT-REZA	Lobi dingin parah.
KONV-CTX-REZA-0714-LOBIAC	2026-07-14T10:11:31+07:00	AKT-RAKA	Pintu luarnya kebuka?
KONV-CTX-REZA-0714-LOBIAC	2026-07-14T10:17:38+07:00	AKT-REZA	Buka tutup terus.
KONV-CTX-REZA-0714-LOBIAC	2026-07-14T10:19:12+07:00	AKT-REZA	Aku pindah kursi.
KONV-CTX-REZA-0714-LOBIAC	2026-07-14T10:23:55+07:00	AKT-RAKA	Jauh dari ventilasi.
KONV-CTX-REZA-0714-LOBIAC	2026-07-14T10:32:36+07:00	AKT-REZA	Udah mending.
KONV-CTX-REZA-0714-LOBIAC	2026-07-14T10:35:32+07:00	AKT-RAKA	Kalau nunggu lama pakai jaket.
KONV-CTX-REZA-0714-LOBIAC	2026-07-14T10:42:25+07:00	AKT-REZA	Ada di mobil.
KONV-CTX-REZA-0714-LOBIAC	2026-07-14T10:44:34+07:00	AKT-REZA	males ambil wkwk
KONV-CTX-TANIA-0714-IKATRAMBUT	2026-07-14T19:06:00+07:00	AKT-TANIA	Ikat rambutku putus.
KONV-CTX-TANIA-0714-IKATRAMBUT	2026-07-14T19:08:31+07:00	AKT-RAKA	Nggak bawa cadangan?
KONV-CTX-TANIA-0714-IKATRAMBUT	2026-07-14T19:14:38+07:00	AKT-TANIA	Biasanya ada di pergelangan.
KONV-CTX-TANIA-0714-IKATRAMBUT	2026-07-14T19:16:12+07:00	AKT-TANIA	Sekarang nggak.
KONV-CTX-TANIA-0714-IKATRAMBUT	2026-07-14T19:20:55+07:00	AKT-RAKA	Pakai karet kecil sementara.
KONV-CTX-TANIA-0714-IKATRAMBUT	2026-07-14T19:29:36+07:00	AKT-TANIA	Ada karet plastik.
KONV-CTX-TANIA-0714-IKATRAMBUT	2026-07-14T19:32:32+07:00	AKT-RAKA	Jangan kencang.
KONV-CTX-TANIA-0714-IKATRAMBUT	2026-07-14T19:39:25+07:00	AKT-TANIA	Santai kok.
KONV-CTX-TANIA-0714-IKATRAMBUT	2026-07-14T19:41:34+07:00	AKT-TANIA	Cuma biar nggak kena muka.
KONV-CTX-TANIA-0714-IKATRAMBUT	2026-07-14T19:47:12+07:00	AKT-RAKA	Ya udah.
KONV-CTX-TANIA-0714-IKATRAMBUT	2026-07-14T19:50:39+07:00	AKT-TANIA	udah keikat
KONV-CTX-TANIA-0714-IKATRAMBUT	2026-07-14T19:58:44+07:00	AKT-TANIA	jelek tapi fungsi
KONV-CTX-DINI-0715-NOTA	2026-07-15T10:17:00+07:00	AKT-DINI	Nota kamar yang biru ketemu.
KONV-CTX-DINI-0715-NOTA	2026-07-15T10:19:31+07:00	AKT-RAKA	Di mana?
KONV-CTX-DINI-0715-NOTA	2026-07-15T10:25:38+07:00	AKT-DINI	Di sela map.
KONV-CTX-DINI-0715-NOTA	2026-07-15T10:27:12+07:00	AKT-DINI	Aku kira hilang.
KONV-CTX-DINI-0715-NOTA	2026-07-15T10:31:55+07:00	AKT-RAKA	Fotoin dulu.
KONV-CTX-DINI-0715-NOTA	2026-07-15T10:40:36+07:00	AKT-DINI	Sekarang?
KONV-CTX-DINI-0715-NOTA	2026-07-15T10:43:32+07:00	AKT-RAKA	Kalau sempat.
KONV-CTX-DINI-0715-NOTA	2026-07-15T10:50:25+07:00	AKT-DINI	bentar ya, kufoto
KONV-CTX-DINI-0715-NOTA	2026-07-15T10:52:34+07:00	AKT-DINI	Sudah kufoto.
KONV-CTX-DINI-0715-NOTA	2026-07-15T10:58:12+07:00	AKT-RAKA	Kebaca?
KONV-CTX-DINI-0715-NOTA	2026-07-15T11:01:39+07:00	AKT-DINI	Di HP-ku iya.
KONV-CTX-DINI-0715-NOTA	2026-07-15T11:09:44+07:00	AKT-RAKA	Simpan aslinya juga.
KONV-CTX-DINI-0715-NOTA	2026-07-15T11:12:27+07:00	AKT-DINI	Masuk map lagi.
KONV-CTX-NARA-0716-HANDUK	2026-07-16T11:18:00+07:00	AKT-NARA	Handukku masih lembap.
KONV-CTX-NARA-0716-HANDUK	2026-07-16T11:20:31+07:00	AKT-RAKA	Digantung dari tadi?
KONV-CTX-NARA-0716-HANDUK	2026-07-16T11:26:38+07:00	AKT-NARA	Iya, dari tadi.
KONV-CTX-NARA-0716-HANDUK	2026-07-16T11:28:12+07:00	AKT-NARA	Kamarnya nggak banyak angin.
KONV-CTX-NARA-0716-HANDUK	2026-07-16T11:32:55+07:00	AKT-RAKA	Jangan masukin tas dulu.
KONV-CTX-NARA-0716-HANDUK	2026-07-16T11:41:36+07:00	AKT-NARA	Nggak, belum.
KONV-CTX-NARA-0716-HANDUK	2026-07-16T11:44:32+07:00	AKT-NARA	Aku taruh di kursi.
KONV-CTX-NARA-0716-HANDUK	2026-07-16T11:51:25+07:00	AKT-RAKA	Bentangkan.
KONV-CTX-NARA-0716-HANDUK	2026-07-16T11:53:34+07:00	AKT-NARA	Udah dibentang.
KONV-CTX-NARA-0716-HANDUK	2026-07-16T11:59:12+07:00	AKT-NARA	Lebih luas.
KONV-CTX-NARA-0716-HANDUK	2026-07-16T12:02:39+07:00	AKT-RAKA	Biarin sebentar.
KONV-CTX-NARA-0716-HANDUK	2026-07-16T12:10:44+07:00	AKT-NARA	Kalau lupa ingetin.
KONV-CTX-NARA-0716-HANDUK	2026-07-16T12:13:27+07:00	AKT-RAKA	Aku juga bisa lupa.
KONV-CTX-NARA-0716-HANDUK	2026-07-16T12:18:21+07:00	AKT-NARA	mantap 😑
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T12:52:00+07:00	AKT-MAYA	Earphone sebelah mati.
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T12:54:31+07:00	AKT-RAKA	Kiri atau kanan?
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T13:00:38+07:00	AKT-MAYA	Kiri.
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T13:02:12+07:00	AKT-MAYA	Kadang nyala kalau kabel digerak.
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T13:06:55+07:00	AKT-RAKA	Berarti kabelnya.
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T13:15:36+07:00	AKT-MAYA	Aku selotip?
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T13:18:32+07:00	AKT-RAKA	Jangan kalau dekat bagian terbuka.
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T13:25:25+07:00	AKT-MAYA	Nggak ada kawat kelihatan.
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T13:27:34+07:00	AKT-RAKA	Boleh tahan posisi dulu.
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T13:33:12+07:00	AKT-MAYA	ribet juga
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T13:36:39+07:00	AKT-MAYA	Aku pakai satu sisi aja.
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T13:44:44+07:00	AKT-RAKA	Lebih aman.
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T13:47:27+07:00	AKT-MAYA	Volume jadi aneh.
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T13:52:21+07:00	AKT-RAKA	Turunin sedikit.
KONV-CTX-MAYA-0716-EARPHONE	2026-07-16T14:01:52+07:00	AKT-MAYA	iya, kuturunin
KONV-CTX-NARA-0717-AIR	2026-07-17T10:08:00+07:00	AKT-NARA	Air botolku tinggal dikit.
KONV-CTX-NARA-0717-AIR	2026-07-17T10:10:31+07:00	AKT-RAKA	Ada cadangan?
KONV-CTX-NARA-0717-AIR	2026-07-17T10:16:38+07:00	AKT-NARA	Satu botol.
KONV-CTX-NARA-0717-AIR	2026-07-17T10:18:12+07:00	AKT-NARA	Tapi hangat.
KONV-CTX-NARA-0717-AIR	2026-07-17T10:22:55+07:00	AKT-RAKA	Minum aja dulu.
KONV-CTX-NARA-0717-AIR	2026-07-17T10:31:36+07:00	AKT-NARA	Aku pengin dingin.
KONV-CTX-NARA-0717-AIR	2026-07-17T10:34:32+07:00	AKT-RAKA	Masukin kulkas sebentar.
KONV-CTX-NARA-0717-AIR	2026-07-17T10:41:25+07:00	AKT-NARA	Kulkasnya penuh.
KONV-CTX-NARA-0717-AIR	2026-07-17T10:43:34+07:00	AKT-RAKA	Taruh dekat depan.
KONV-CTX-NARA-0717-AIR	2026-07-17T10:49:12+07:00	AKT-NARA	Takut ketuker.
KONV-CTX-NARA-0717-AIR	2026-07-17T10:52:39+07:00	AKT-RAKA	Kasih tanda.
KONV-CTX-NARA-0717-AIR	2026-07-17T11:00:44+07:00	AKT-NARA	Pakai tisu?
KONV-CTX-NARA-0717-AIR	2026-07-17T11:03:27+07:00	AKT-RAKA	Tulis namamu.
KONV-CTX-NARA-0717-AIR	2026-07-17T11:08:21+07:00	AKT-NARA	Oke pintar.
KONV-CTX-NARA-0717-AIR	2026-07-17T11:17:52+07:00	AKT-NARA	udah kutulis
KONV-CTX-NARA-0717-AIR	2026-07-17T11:19:50+07:00	AKT-RAKA	Jangan lupa ambil.
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T13:28:00+07:00	AKT-JIHAN	Wi-Fi di sini suka hilang.
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T13:30:31+07:00	AKT-RAKA	Masih sama keluargamu?
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T13:36:38+07:00	AKT-JIHAN	Iya, masih di sini.
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T13:38:12+07:00	AKT-JIHAN	Tadi putus dua kali.
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T13:42:55+07:00	AKT-RAKA	Nggak usah dipaksa.
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T13:51:36+07:00	AKT-JIHAN	Aku cuma lagi nonton.
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T13:54:32+07:00	AKT-RAKA	Kalau putus ya tunggu.
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T14:01:25+07:00	AKT-JIHAN	Sekarang balik.
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T14:03:34+07:00	AKT-JIHAN	eh hilang lagi
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T14:09:12+07:00	AKT-RAKA	😂 itu sinyalnya
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T14:12:39+07:00	AKT-JIHAN	Jangan ketawa.
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T14:20:44+07:00	AKT-RAKA	Aku nggak bisa benerin dari jauh.
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T14:23:27+07:00	AKT-JIHAN	iya, aku tahu.
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T14:28:21+07:00	AKT-JIHAN	Cuma ngeluh.
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T14:37:52+07:00	AKT-RAKA	Lanjut aja kalau sinyal balik.
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T14:39:50+07:00	AKT-JIHAN	iya nanti
KONV-CTX-JIHAN-0718-WIFI	2026-07-18T14:45:44+07:00	AKT-JIHAN	aku taruh hp dulu
