message_id,conversation_id,timestamp,sender_id,recipient_id,message_text,message_type,reply_to_message_id,attachment_id,source_provenance,source_original_line,transformation_id
ID-DST-0460,KONV-DST-DINI-0705-KERTAS,2026-07-05T23:51:11+07:00,AKT-RAKA,AKT-DINI,Kita selamatkan kertas sebelum hilang bersama sabun.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0634,KONV-DST-DINI-0705-KERTAS,2026-07-06T00:14:11+07:00,AKT-DINI,AKT-RAKA,udah lupa sekarang.,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-1887,KONV-CTX-RENA-0706-LELAH,2026-07-06T00:17:07+07:00,AKT-RENA,AKT-RAKA,Belum bisa tidur.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1888,KONV-CTX-RENA-0706-LELAH,2026-07-06T00:19:26+07:00,AKT-RAKA,AKT-RENA,Mau cerita?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1889,KONV-CTX-RENA-0706-LELAH,2026-07-06T00:24:45+07:00,AKT-RENA,AKT-RAKA,Tenang dulu. Aku cuma ingin bilang sudah di kamar.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1890,KONV-CTX-RENA-0706-LELAH,2026-07-06T00:27:11+07:00,AKT-RAKA,AKT-RENA,"Oke, aku baca. Jangan merasa harus balas cepat.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1891,KONV-CTX-RENA-0706-LELAH,2026-07-06T00:34:30+07:00,AKT-RENA,AKT-RAKA,Lampu kecil aja.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1892,KONV-CTX-RENA-0706-LELAH,2026-07-06T00:35:49+07:00,AKT-RAKA,AKT-RENA,"Kalau kurang nyaman, matikan saja.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1893,KONV-CTX-RENA-0706-LELAH,2026-07-06T00:39:15+07:00,AKT-RENA,AKT-RAKA,Nanti. Aku mau minum air lalu coba tidur.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1894,KONV-CTX-RENA-0706-LELAH,2026-07-06T00:45:34+07:00,AKT-RAKA,AKT-RENA,Selamat istirahat.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1895,KONV-CTX-RENA-0706-LELAH,2026-07-06T00:47:00+07:00,AKT-RENA,AKT-RAKA,Makasih. Aku mute notifikasi sebentar.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1962,KONV-CTX-RENA-0706-LELAH,2026-07-06T01:08:14+07:00,AKT-RENA,AKT-RAKA,"Aku masih bangun, tapi tidak akan lama-lama pegang HP.",text,,,SYNTHETIC_CONTEXT,,
ID-GAL-0167,KONV-GAL-R042,2026-07-06T01:14:00+07:00,AKT-RAKA,AKT-TIDAK-DIKETAHUI,"Bilang ke temanmu, orang yang sebenarnya dia cari ada sama aku. Kamu tetap di sana saja. Dan jangan keluyuran di sekitar lingkungan ini.",text,,,ADAPTED_FROM_GALLOWAY,167,TR-GAL-ID-0167
ID-CTX-A-2531,KONV-CTX-RENA-0706-LELAH,2026-07-06T01:23:14+07:00,AKT-RAKA,AKT-RENA,"eh, yang tadi beres.",text,,,SYNTHETIC_CONTEXT,,
ID-GAL-0176,KONV-GAL-R015,2026-07-06T05:15:00+07:00,AKT-RAKA,AKT-KONTAK-2323,"Aku di luar, di area parkir.",text,,,ADAPTED_FROM_GALLOWAY,176,TR-GAL-ID-0176
ID-BRG-1432,KONV-GAL-R015,2026-07-06T05:16:45+07:00,AKT-RAKA,AKT-KONTAK-2323,jangan dulu deh.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-1041,KONV-GAL-R015,2026-07-06T05:18:30+07:00,AKT-KONTAK-2323,AKT-RAKA,"nanti kukabarin, yang tadi masih kuingat.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-1433,KONV-GAL-R015,2026-07-06T05:20:15+07:00,AKT-KONTAK-2323,AKT-RAKA,kebaca deh.,text,,,SYNTHETIC_BRIDGE,,
ID-GAL-0177,KONV-GAL-R015,2026-07-06T05:22:00+07:00,AKT-RAKA,AKT-KONTAK-2323,"Aku sudah di sini, halo?",text,,,ADAPTED_FROM_GALLOWAY,177,TR-GAL-ID-0177
ID-BRG-1288,KONV-GAL-R015,2026-07-06T05:24:00+07:00,AKT-RAKA,AKT-KONTAK-2323,aku pegang HP wkwk.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-1001,KONV-GAL-R015,2026-07-06T05:26:00+07:00,AKT-KONTAK-2323,AKT-RAKA,bentar ya.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-1289,KONV-GAL-R015,2026-07-06T05:28:00+07:00,AKT-KONTAK-2323,AKT-RAKA,masih di sini kok.,text,,,SYNTHETIC_BRIDGE,,
ID-GAL-0178,KONV-GAL-R015,2026-07-06T05:30:00+07:00,AKT-KONTAK-2323,AKT-RAKA,"Biar aku tahu itu benar kamu, jalan ke tanda berhenti lalu balik lagi.",text,,,ADAPTED_FROM_GALLOWAY,178,TR-GAL-ID-0178
ID-GAL-0179,KONV-GAL-R015,2026-07-06T05:31:00+07:00,AKT-KONTAK-2323,AKT-RAKA,"Oke, berarti bukan kamu.",text,,,ADAPTED_FROM_GALLOWAY,179,TR-GAL-ID-0179
ID-GAL-0180,KONV-GAL-R015,2026-07-06T05:33:00+07:00,AKT-RAKA,AKT-KONTAK-2323,Kamu sudah buang waktuku sampai aku jauh-jauh ke sini. Aku akan pastikan kamu nggak dapat kontak lain lagi dari Forum Iklan X.,text,,,ADAPTED_FROM_GALLOWAY,180,TR-GAL-ID-0180
ID-GAL-0181,KONV-GAL-R015,2026-07-06T05:34:00+07:00,AKT-KONTAK-2323,AKT-RAKA,Kamu tadi nggak ada.,text,,,ADAPTED_FROM_GALLOWAY,181,TR-GAL-ID-0181
ID-BRG-1434,KONV-GAL-R015,2026-07-06T05:35:45+07:00,AKT-KONTAK-2323,AKT-RAKA,tunggu chatku sebenernya.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-1042,KONV-GAL-R015,2026-07-06T05:37:30+07:00,AKT-RAKA,AKT-KONTAK-2323,"iya, kebaca, jangan jauh dulu.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-1435,KONV-GAL-R015,2026-07-06T05:39:15+07:00,AKT-KONTAK-2323,AKT-RAKA,masih nunggu sekarang.,text,,,SYNTHETIC_BRIDGE,,
ID-GAL-0182,KONV-GAL-R015,2026-07-06T05:41:00+07:00,AKT-KONTAK-2323,AKT-RAKA,Di dekat tanda berhenti.,text,,,ADAPTED_FROM_GALLOWAY,182,TR-GAL-ID-0182
ID-BRG-1073,KONV-GAL-R015,2026-07-06T05:44:00+07:00,AKT-KONTAK-2323,AKT-RAKA,"Eh, pesanmu masuk.",text,,,SYNTHETIC_BRIDGE,,
ID-GAL-0183,KONV-GAL-R015,2026-07-06T05:47:00+07:00,AKT-RAKA,AKT-KONTAK-2323,Aku ikut mobil orang yang nganter dan nanti jemput aku lagi.,text,,,ADAPTED_FROM_GALLOWAY,183,TR-GAL-ID-0183
ID-BRG-0313,KONV-GAL-R015,2026-07-06T05:49:09+07:00,AKT-RAKA,AKT-KONTAK-2323,"Kalau kamu memang di sana, kita mestinya bisa saling lihat dari tadi.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0314,KONV-GAL-R015,2026-07-06T05:51:20+07:00,AKT-KONTAK-2323,AKT-RAKA,"Aku cuma lihat satu mobil lewat, nggak ada yang berhenti.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0315,KONV-GAL-R015,2026-07-06T05:54:31+07:00,AKT-RAKA,AKT-KONTAK-2323,"Aku turun di parkiran, bukan di tengah jalan.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0316,KONV-GAL-R015,2026-07-06T05:55:42+07:00,AKT-KONTAK-2323,AKT-RAKA,Ya aku berdiri di ujung dekat rambu.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-1471,KONV-GAL-R015,2026-07-06T05:57:24+07:00,AKT-RAKA,AKT-KONTAK-2323,belum tahu hehe.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0317,KONV-GAL-R015,2026-07-06T05:59:06+07:00,AKT-RAKA,AKT-KONTAK-2323,Itu sebabnya kita saling lewat. Tapi aku sudah capek muter.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0318,KONV-GAL-R015,2026-07-06T06:01:17+07:00,AKT-KONTAK-2323,AKT-RAKA,Kamu mau balik ke sini atau sudah jalan?,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0319,KONV-GAL-R015,2026-07-06T06:04:28+07:00,AKT-RAKA,AKT-KONTAK-2323,Aku tunggu yang nganter jemput dulu. Jangan suruh aku muter lagi.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-1126,KONV-GAL-R015,2026-07-06T06:07:03+07:00,AKT-KONTAK-2323,AKT-RAKA,"iya, kebaca dulu.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0320,KONV-GAL-R015,2026-07-06T06:09:39+07:00,AKT-KONTAK-2323,AKT-RAKA,"Oke, aku nggak akan nyuruh apa-apa.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0026,KONV-GAL-R043,2026-07-06T07:02:11+07:00,AKT-RAKA,AKT-RENA,Kamu sudah bangun?,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0027,KONV-GAL-R043,2026-07-06T07:05:09+07:00,AKT-RENA,AKT-RAKA,Sudah. Aku mandi dulu sebentar ya.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0921,KONV-GAL-R043,2026-07-06T07:06:22+07:00,AKT-RENA,AKT-RAKA,rambut masih basah,text,,,SYNTHETIC_BRIDGE,,
ID-GAL-0184,KONV-GAL-R043,2026-07-06T07:07:00+07:00,AKT-RENA,AKT-RAKA,"Hai, aku baru selesai mandi dan lagi siap-siap.",text,,,ADAPTED_FROM_GALLOWAY,184,TR-GAL-ID-0184
ID-BRG-0028,KONV-GAL-R043,2026-07-06T07:09:22+07:00,AKT-RAKA,AKT-RENA,"Santai, aku belum sampai.",text,,,SYNTHETIC_BRIDGE,,
ID-GAL-0185,KONV-GAL-R043,2026-07-06T07:11:00+07:00,AKT-RAKA,AKT-RENA,Dini lagi menuju tempatmu buat jemput kamu.,text,,,ADAPTED_FROM_GALLOWAY,185,TR-GAL-ID-0185
ID-BRG-0029,KONV-GAL-R043,2026-07-06T07:12:06+07:00,AKT-RENA,AKT-RAKA,"Oke, berarti masih ada waktu buat beresin tas.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0922,KONV-GAL-R043,2026-07-06T07:13:18+07:00,AKT-RENA,AKT-RAKA,Tas kecil aja ya?,text,,,SYNTHETIC_BRIDGE,,
ID-GAL-0186,KONV-GAL-R043,2026-07-06T07:15:00+07:00,AKT-RENA,AKT-RAKA,"Oke, aku siap.",text,,,ADAPTED_FROM_GALLOWAY,186,TR-GAL-ID-0186
ID-BRG-0030,KONV-GAL-R043,2026-07-06T07:15:34+07:00,AKT-RAKA,AKT-RENA,Aku kabari kalau sudah di depan.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0923,KONV-GAL-R043,2026-07-06T07:17:46+07:00,AKT-RAKA,AKT-RENA,"Iya, yang perlu.",text,,,SYNTHETIC_BRIDGE,,
ID-GAL-0187,KONV-GAL-R043,2026-07-06T07:19:00+07:00,AKT-RENA,AKT-RAKA,Barang-barangku dibawa juga? Maksudnya kita check-out dari kamar ini?,text,,,ADAPTED_FROM_GALLOWAY,187,TR-GAL-ID-0187
ID-BRG-1063,KONV-GAL-R043,2026-07-06T07:22:01+07:00,AKT-RENA,AKT-RAKA,"pesanmu masuk, jangan jauh dulu ya.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0924,KONV-GAL-R043,2026-07-06T07:25:03+07:00,AKT-RENA,AKT-RAKA,Oke nggak jadi kemas.,text,,,SYNTHETIC_BRIDGE,,
ID-GAL-0188,KONV-GAL-R043,2026-07-06T07:27:00+07:00,AKT-RAKA,AKT-RENA,"Nggak, barangmu tetap di kamar.",text,,,ADAPTED_FROM_GALLOWAY,188,TR-GAL-ID-0188
ID-BRG-0374,KONV-GAL-R043,2026-07-06T07:29:09+07:00,AKT-RENA,AKT-RAKA,"Oh, berarti aku nggak perlu kemas semuanya ya.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0375,KONV-GAL-R043,2026-07-06T07:31:20+07:00,AKT-RAKA,AKT-RENA,"Iya, bawa yang kamu perlu sekarang saja.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0376,KONV-GAL-R043,2026-07-06T07:34:31+07:00,AKT-RENA,AKT-RAKA,Aku sudah sempat masukin sandal ke tas besar.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0377,KONV-GAL-R043,2026-07-06T07:35:42+07:00,AKT-RAKA,AKT-RENA,"Keluarkan lagi, nanti malah lupa.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-1472,KONV-GAL-R043,2026-07-06T07:37:24+07:00,AKT-RENA,AKT-RAKA,aku denger nih.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0378,KONV-GAL-R043,2026-07-06T07:39:06+07:00,AKT-RENA,AKT-RAKA,"Oke. Dini sudah kirim chat, katanya sebentar lagi.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0379,KONV-GAL-R043,2026-07-06T07:41:17+07:00,AKT-RAKA,AKT-RENA,"Kalau dia sampai, turun pelan. Jangan panik.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0380,KONV-GAL-R043,2026-07-06T07:44:28+07:00,AKT-RENA,AKT-RAKA,"Aku ambil botol minum dulu, di meja.",text,,,SYNTHETIC_BRIDGE,,
ID-BRG-1127,KONV-GAL-R043,2026-07-06T07:47:03+07:00,AKT-RENA,AKT-RAKA,aku masih di sini dulu.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0381,KONV-GAL-R043,2026-07-06T07:49:39+07:00,AKT-RAKA,AKT-RENA,Ambil saja. Aku belum minta kamu keluar sekarang.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0382,KONV-GAL-R043,2026-07-06T07:51:03+07:00,AKT-RENA,AKT-RAKA,Sudah siap. Aku tunggu pesan dari Dini.,text,,,SYNTHETIC_BRIDGE,,
ID-BRG-0925,KONV-GAL-R043,2026-07-06T07:52:28+07:00,AKT-RENA,AKT-RAKA,Aku nunggu.,text,,,SYNTHETIC_BRIDGE,,
ID-CTX-A-0666,KONV-CTX-REZA-0706-KUNCI,2026-07-06T09:18:13+07:00,AKT-REZA,AKT-RAKA,Kunci cadangan tadi kamu titip siapa?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0667,KONV-CTX-REZA-0706-KUNCI,2026-07-06T09:20:30+07:00,AKT-RAKA,AKT-REZA,Masih di aku. Belum ada yang minta.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0668,KONV-CTX-REZA-0706-KUNCI,2026-07-06T09:23:47+07:00,AKT-REZA,AKT-RAKA,Aku mau pinjam buat buka bagasi sebentar.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0669,KONV-CTX-REZA-0706-KUNCI,2026-07-06T09:24:11+07:00,AKT-RAKA,AKT-REZA,Bagasi yang mana? Kunci mobilku ada di gantungan merah.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0670,KONV-CTX-REZA-0706-KUNCI,2026-07-06T09:30:28+07:00,AKT-REZA,AKT-RAKA,"Oh, kukira kamu simpan terpisah.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0671,KONV-CTX-REZA-0706-KUNCI,2026-07-06T09:34:45+07:00,AKT-RAKA,AKT-REZA,Gantungannya terselip di kantong jaket. Tunggu sampai aku balik.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0672,KONV-CTX-REZA-0706-KUNCI,2026-07-06T09:36:09+07:00,AKT-REZA,AKT-RAKA,Bisa nanti. Barangku juga belum siap diangkat.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0673,KONV-CTX-REZA-0706-KUNCI,2026-07-06T09:41:26+07:00,AKT-RAKA,AKT-REZA,"Oke. Ingatkan sore, takut aku lupa.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0674,KONV-CTX-REZA-0706-KUNCI,2026-07-06T09:44:43+07:00,AKT-REZA,AKT-RAKA,Aku kirim chat lagi kalau sudah beneran perlu.,text,,,SYNTHETIC_CONTEXT,,
ID-DST-0531,KONV-DST-DINI-0706-TANAMAN,2026-07-06T10:03:00+07:00,AKT-DINI,AKT-RAKA,Tanaman di lobi itu palsu ya?,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0532,KONV-DST-DINI-0706-TANAMAN,2026-07-06T10:05:17+07:00,AKT-RAKA,AKT-DINI,Kayaknya palsu.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0533,KONV-DST-DINI-0706-TANAMAN,2026-07-06T10:09:58+07:00,AKT-DINI,AKT-RAKA,Aku tadi hampir nyiram.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0534,KONV-DST-DINI-0706-TANAMAN,2026-07-06T10:11:11+07:00,AKT-RAKA,AKT-DINI,Serius mau nyiram?,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0535,KONV-DST-DINI-0706-TANAMAN,2026-07-06T10:17:10+07:00,AKT-DINI,AKT-RAKA,Daunnya meyakinkan.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0536,KONV-DST-DINI-0706-TANAMAN,2026-07-06T10:19:56+07:00,AKT-RAKA,AKT-DINI,Potnya nggak?,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-1032,KONV-DST-RENA-B16-005,2026-07-06T10:25:27+07:00,AKT-RENA,AKT-RAKA,"Eh, film TV tadi lucu.",text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0537,KONV-DST-DINI-0706-TANAMAN,2026-07-06T10:26:57+07:00,AKT-DINI,AKT-RAKA,Potnya juga.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-1033,KONV-DST-RENA-B16-005,2026-07-06T10:28:38+07:00,AKT-RAKA,AKT-RENA,apanya? sebentar.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0538,KONV-DST-DINI-0706-TANAMAN,2026-07-06T10:28:49+07:00,AKT-DINI,AKT-RAKA,Aku baru sadar tanahnya plastik.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-1034,KONV-DST-RENA-B16-005,2026-07-06T10:31:49+07:00,AKT-RENA,AKT-RAKA,susah jelasin dulu.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0539,KONV-DST-DINI-0706-TANAMAN,2026-07-06T10:33:56+07:00,AKT-RAKA,AKT-DINI,Untung belum disiram.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-1035,KONV-DST-RENA-B16-005,2026-07-06T10:34:00+07:00,AKT-RENA,AKT-RAKA,pokoknya lucu dulu.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-1036,KONV-DST-RENA-B16-005,2026-07-06T10:37:11+07:00,AKT-RAKA,AKT-RENA,mantap informasinya dulu.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0540,KONV-DST-DINI-0706-TANAMAN,2026-07-06T10:37:15+07:00,AKT-DINI,AKT-RAKA,Aku kabur pelan-pelan.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-1037,KONV-DST-RENA-B16-005,2026-07-06T10:40:22+07:00,AKT-RENA,AKT-RAKA,wkwk yang itu.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-1038,KONV-DST-RENA-B16-005,2026-07-06T10:43:33+07:00,AKT-RENA,AKT-RAKA,aku nggak jadi foto bentar.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0541,KONV-DST-DINI-0706-TANAMAN,2026-07-06T10:45:23+07:00,AKT-RAKA,AKT-DINI,Saksi CCTV tertawa.,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-1629,KONV-CTX-BAGAS-0706-MOTOR,2026-07-06T11:17:03+07:00,AKT-BAGAS,AKT-RAKA,Motor di parkir punya alarm sensitif banget.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1630,KONV-CTX-BAGAS-0706-MOTOR,2026-07-06T11:21:20+07:00,AKT-RAKA,AKT-BAGAS,Baru ada yang lewat sudah bunyi?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1631,KONV-CTX-BAGAS-0706-MOTOR,2026-07-06T11:23:37+07:00,AKT-BAGAS,AKT-RAKA,"Iya, angin menggerakkan terpal, langsung berkedip.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1632,KONV-CTX-BAGAS-0706-MOTOR,2026-07-06T11:28:02+07:00,AKT-RAKA,AKT-BAGAS,"Kalau pemiliknya ada, bisa minta cek.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1633,KONV-CTX-BAGAS-0706-MOTOR,2026-07-06T11:31:19+07:00,AKT-BAGAS,AKT-RAKA,Aku nggak tahu yang mana pemiliknya.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1634,KONV-CTX-BAGAS-0706-MOTOR,2026-07-06T11:32:36+07:00,AKT-RAKA,AKT-BAGAS,"Jangan sentuh motornya, nanti dikira kamu yang nyalakan.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1635,KONV-CTX-BAGAS-0706-MOTOR,2026-07-06T11:40:01+07:00,AKT-BAGAS,AKT-RAKA,Aku cuma lewat. Alarmnya mati sendiri.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1636,KONV-CTX-BAGAS-0706-MOTOR,2026-07-06T11:42:18+07:00,AKT-RAKA,AKT-BAGAS,Syukurlah. Kamu masih di sana?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1637,KONV-CTX-BAGAS-0706-MOTOR,2026-07-06T11:48:35+07:00,AKT-BAGAS,AKT-RAKA,"Sudah jalan, sekarang di warung.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1142,KONV-CTX-KIRANA-0706-SARAPAN,2026-07-06T12:07:11+07:00,AKT-KIRANA,AKT-RAKA,"Aku masih merasa nggak enak badan, tapi lapar.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1143,KONV-CTX-KIRANA-0706-SARAPAN,2026-07-06T12:10:32+07:00,AKT-RAKA,AKT-KIRANA,Makan yang ringan dulu. Ada apa di sana?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1144,KONV-CTX-KIRANA-0706-SARAPAN,2026-07-06T12:12:03+07:00,AKT-KIRANA,AKT-RAKA,Biskuit tawar dan pisang.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1145,KONV-CTX-KIRANA-0706-SARAPAN,2026-07-06T12:18:24+07:00,AKT-RAKA,AKT-KIRANA,Pisang dulu mungkin lebih gampang.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1146,KONV-CTX-KIRANA-0706-SARAPAN,2026-07-06T12:19:45+07:00,AKT-KIRANA,AKT-RAKA,"Aku makan separuh, belum mau yang manis.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1147,KONV-CTX-KIRANA-0706-SARAPAN,2026-07-06T12:23:16+07:00,AKT-RAKA,AKT-KIRANA,Oke. Air minum masih ada?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1148,KONV-CTX-KIRANA-0706-SARAPAN,2026-07-06T12:25:37+07:00,AKT-KIRANA,AKT-RAKA,"Ada. Aku nggak minta kamu datang, cuma ngabarin.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0109,KONV-CTX-CACA-0706,2026-07-06T12:26:09+07:00,AKT-CACA,AKT-RAKA,"Kabel putih yang di meja ini ujungnya beda, punya siapa?",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0110,KONV-CTX-CACA-0706,2026-07-06T12:29:41+07:00,AKT-RAKA,AKT-CACA,"Kalau ujungnya lebar, itu kabel kamera lama.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1149,KONV-CTX-KIRANA-0706-SARAPAN,2026-07-06T12:32:08+07:00,AKT-RAKA,AKT-KIRANA,Aku dengar. Jangan terlalu memaksakan diri.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0111,KONV-CTX-CACA-0706,2026-07-06T12:32:18+07:00,AKT-CACA,AKT-RAKA,"Iya, kayak trapesium kecil. Kukira buat HP.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1150,KONV-CTX-KIRANA-0706-SARAPAN,2026-07-06T12:35:29+07:00,AKT-KIRANA,AKT-RAKA,Aku mau rebahan setelah makan.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0112,KONV-CTX-CACA-0706,2026-07-06T12:36:05+07:00,AKT-RAKA,AKT-CACA,"Bukan, simpan di pouch abu-abu aja.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1151,KONV-CTX-KIRANA-0706-SARAPAN,2026-07-06T12:39:00+07:00,AKT-RAKA,AKT-KIRANA,Istirahat. Nanti kasih kabar kalau membaik.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0113,KONV-CTX-CACA-0706,2026-07-06T12:40:37+07:00,AKT-CACA,AKT-RAKA,Pouch-nya penuh koin sama adaptor.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-2170,KONV-CTX-KIRANA-0706-SARAPAN,2026-07-06T12:43:00+07:00,AKT-KIRANA,AKT-RAKA,Aku udah makan.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0114,KONV-CTX-CACA-0706,2026-07-06T12:43:19+07:00,AKT-RAKA,AKT-CACA,Keluarkan koinnya ke wadah plastik dulu.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-2171,KONV-CTX-KIRANA-0706-SARAPAN,2026-07-06T12:45:31+07:00,AKT-RAKA,AKT-KIRANA,Mendingan?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0115,KONV-CTX-CACA-0706,2026-07-06T12:47:52+07:00,AKT-CACA,AKT-RAKA,Kabelnya masuk. Adaptornya tetap di sana.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0116,KONV-CTX-CACA-0706,2026-07-06T12:50:26+07:00,AKT-RAKA,AKT-CACA,"Oke. Kalau nanti butuh, aku tahu nyarinya.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-2172,KONV-CTX-KIRANA-0706-SARAPAN,2026-07-06T12:51:38+07:00,AKT-KIRANA,AKT-RAKA,Sedikit mendingan.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0117,KONV-CTX-CACA-0706,2026-07-06T12:54:10+07:00,AKT-CACA,AKT-RAKA,Koinnya ternyata lumayan berat wkwk.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0118,KONV-CTX-CACA-0706,2026-07-06T12:57:38+07:00,AKT-RAKA,AKT-CACA,"Jangan dibuang, buat parkir nanti.",text,,,SYNTHETIC_CONTEXT,,
ID-DST-1354,KONV-DST-TANIA-B19-007,2026-07-06T13:00:28+07:00,AKT-TANIA,AKT-RAKA,musik restoran lucu banget.,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-2173,KONV-CTX-CACA-0706,2026-07-06T13:01:38+07:00,AKT-CACA,AKT-RAKA,Koinnya kepakai satu.,text,,,SYNTHETIC_CONTEXT,,
ID-DST-1355,KONV-DST-TANIA-B19-007,2026-07-06T13:03:41+07:00,AKT-RAKA,AKT-TANIA,"kenapa?, musik restoran ya.",text,,,SYNTHETIC_DISTRACTOR,,
